"gauge_id","gauge_name","gauge_lat","gauge_lon","record_period_start","record_period_end","n_obs","outlet_camels_lat","outlet_camels_lon","outlet_camels_elev","area_km2","mean_elev","med_elev","max_elev","min_elev","mean_slope_perc","geol_class_1st","geol_class_1st_frac","geol_class_2nd","geol_class_2nd_frac","lc_crop","lc_nf","lc_fp","lc_grass","lc_shrub","lc_wet","lc_imp","lc_barren","lc_snow","lc_glacier","lc_fp_index","lc_forest","lc_dom_name","lc_frac_dom","lc_nodata","pet_mean_1990_2010","pet_mean_1979_2010","p_mean_cr2met_1990_2010","p_mean_cr2met_1979_2010","p_mean_chirps_1990_2010","p_mean_chirps_1979_2010","p_mean_mswep_1990_2010","p_mean_mswep_1979_2010","p_mean_tmpa_1990_2010","p_mean_tmpa_1979_2010","aridity_cr2met_1990_2010","aridity_cr2met_1979_2010","aridity_chirps_1990_2010","aridity_chirps_1979_2010","aridity_mswep_1990_2010","aridity_mswep_1979_2010","aridity_tmpa_1990_2010","aridity_tmpa_1979_2010","p_seasonality_cr2met_1979_2010","p_seasonality_chirps_1979_2010","p_seasonality_mswep_1979_2010","p_seasonality_tmpa_1979_2010","frac_snow_cr2met_1979_2010","frac_snow_chirps_1979_2010","frac_snow_mswep_1979_2010","frac_snow_tmpa_1979_2010","high_prec_freq_cr2met_1979_2010","high_prec_freq_chirps_1979_2010","high_prec_freq_mswep_1979_2010","high_prec_freq_tmpa_1979_2010","high_prec_dur_cr2met_1979_2010","high_prec_dur_chirps_1979_2010","high_prec_dur_mswep_1979_2010","high_prec_dur_tmpa_1979_2010","high_prec_timing_cr2met_1979_2010","high_prec_timing_chirps_1979_2010","high_prec_timing_mswep_1979_2010","high_prec_timing_tmpa_1979_2010","low_prec_freq_cr2met_1979_2010","low_prec_freq_chirps_1979_2010","low_prec_freq_mswep_1979_2010","low_prec_freq_tmpa_1979_2010","low_prec_dur_cr2met_1979_2010","low_prec_dur_chirps_1979_2010","low_prec_dur_mswep_1979_2010","low_prec_dur_tmpa_1979_2010","low_prec_timing_cr2met_1979_2010","low_prec_timing_chirps_1979_2010","low_prec_timing_mswep_1979_2010","low_prec_timing_tmpa_1979_2010","p_mean_spread_1990_2010","q_mean_1990_2010","q_mean_1979_2010","runoff_ratio_cr2met_1979_2010","runoff_ratio_chirps_1979_2010","runoff_ratio_mswep_1979_2010","runoff_ratio_tmpa_1979_2010","stream_elas_cr2met_1979_2010","stream_elas_chirps_1979_2010","stream_elas_mswep_1979_2010","stream_elas_tmpa_1979_2010","slope_fdc_1979_2010","baseflow_index_1979_2010","hfd_mean","Q5_1979_2010","Q95_1979_2010","high_q_freq_1979_2010","high_q_dur_1979_2010","low_q_freq_1979_2010","low_q_dur_1979_2010","zero_q_freq_1979_2010","sur_rights_flow_m3s","gw_rights_flow_m3s","IAI_Q","IAI_P","dam_index"
8323002,"Rio Duqueco En Villucura",-37.55,-72.0333,1941-01-01,2019-12-31,26965,-37.5521729514961,-72.0315552423533,230,817.66349222854,1022.81965391111,942,3509,222,18.6849882635325,"Acid plutonic rocks",0.357,"Unconsolidated sediments",0.206,0.682983359440923,43.9962457946952,23.6980905107173,11.0875738888852,16.3414784606877,0.75006995071504,0.0556300962125268,2.92096560627992,0.466962332366141,1.2288669650785,0.350074936901664,67.6943363054125,"lc_nf",43.9962457946952,0,2.89166872005476,2.89412726309282,5.55781025713439,5.72213010146188,5.17167665982204,5.07005251825501,4.33624654346338,4.38556301333569,NA,NA,0.520289212166394,0.505777955372499,0.559135636324615,0.573533741392663,0.6668598501194,0.659921486543988,NA,NA,-0.835749834578728,-0.892482513764231,-0.897648424246779,NA,0.00840240114246834,0.00774221111552225,0.0100310465258883,NA,23.6123818775943,26.6705673094926,25.3542789013512,NA,1.52818371607516,1.43911439114391,1.43169398907104,NA,1,1,1,NA,256.704009538108,270.432713911253,260.86520798375,NA,6.17857142857143,5.62918149466192,6.24478764478765,NA,1,1,1,NA,0.124335357483896,5.36167051808966,5.40497552934172,0.961687944790039,NA,1.25188096451838,NA,1.2702426582765,NA,0.983654208777289,NA,3.17219176418179,0.646261382309675,134.421052631579,0.752348619996915,16.8010436207176,4.15171887995564,2.01639344262295,49.9556418075963,7.62886597938144,0,7.692263,0.03417,0.244840089803172,0.231269592009081,0
8324002,"Estero Paillihue En Ex Longitudinal Sur",-37.4728,-72.3244,2011-01-25,2020-04-07,2771,-37.4760664993802,-72.3259892667956,122,20.4168158960021,160.303174308521,160,219,75,6.52685804806594,"Unconsolidated sediments",1,NA,0,54.327134925531,8.20481184454041,0.987045033929673,24.4425839428924,11.6418436591169,0.0220322552216445,0.251167709526747,0.123380629241209,0,0,0,9.19185687847008,"lc_crop",54.327134925531,0,3.56073347022587,3.56413980393889,3.22978978565076,3.34746556676097,3.10050937713895,3.03100833177308,3.36476563997262,3.46015993994524,NA,NA,1.1024660137466,1.06472784644281,1.14843499474,1.18096161466062,1.05824115294248,1.0300505947119,NA,NA,-0.945653806332339,-1.00987346439714,-0.963772249615974,NA,0,0,0,NA,24.1930142188466,27.0466906946265,24.8704186169743,NA,1.39925373134328,1.35677530017153,1.40437158469945,NA,1,1,1,NA,268.477943124614,295.667173750234,272.477854808796,NA,7.01179443976411,7.27861952861953,6.76301040832666,NA,1,1,1,NA,0.0408883374416995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.13995,NA,0.0248651581329543,0
8330001,"Rio Mulchen En Mulchen",-37.7167,-72.25,1937-03-23,2019-06-29,24272,-37.7207737414024,-72.255713976056,116,428.113724514447,462.162186196889,390,1510,112,10.2806188458587,"Siliciclastic sedimentary rocks",0.617,"Pyroclastics",0.194,5.61929521843941,31.6575838522762,46.4877565903822,9.27981303343583,6.68275161987949,0.0472880810917031,0.208698064551383,0.0168135399437167,0,0,0.594888400601365,78.1453404426585,"lc_fp",46.4877565903822,0,2.95199151266256,2.95753616532721,5.6107673450345,5.75882624269312,5.04755660506502,4.8820645946452,4.61858603696099,4.66424860902588,NA,NA,0.52612973077115,0.513565792869645,0.584835742049996,0.60871217134411,0.639154816872257,0.634086304834615,NA,NA,-0.87615013248509,-0.908048632883803,-0.907608900787672,NA,0.000441830126257313,0.00000174495928242979,0.0000563683907801459,NA,22.0962863198799,25.9183205392249,25.3220215490594,NA,1.42116182572614,1.33450704225352,1.386925795053,NA,1,1,1,NA,248.736443522035,275.493283093054,258.316877152698,NA,5.97751937984496,5.76735862562634,6.08048595292331,NA,1,1,1,NA,0.0977164665789902,3.31213735603222,3.44533284909317,0.607325044972103,NA,0.753103388285373,NA,1.32594658447686,NA,1.36829541679859,NA,3.56438865548812,0.670795630920155,131.529411764706,0.534811165560458,11.2209437000609,6.55378159367162,2.58333333333333,47.144945012541,12.7428571428571,0,0.375466666667,0.04751,0.00647783889548737,0.00387549653300859,0
8332001,"Rio Bureo En Mulchen",-37.7167,-72.2333,1929-05-12,2009-03-31,25167,-37.7152185259195,-72.2334925402491,123,540.836069692712,663.233208406153,581,1752,116,15.3675104812428,"Unconsolidated sediments",0.446,"Acid volcanic rocks",0.317,6.38624720806607,50.0252980004594,26.0020171826682,9.9542638781169,7.56942803218172,0.0209707109070998,0.0312896321471012,0.0104853554535499,0,0,0.342008883518206,76.0273151831276,"lc_nf",50.0252980004594,0,2.86487802874743,2.87048750331184,6.26982326483837,6.44412752165183,5.93603983572895,5.74543680958622,5.02265735797399,5.08131095999294,NA,NA,0.456931225607886,0.445442380472329,0.48262446143029,0.502087962287371,0.570390895608107,0.564910812566337,NA,NA,-0.854531775761534,-0.898374667691221,-0.889217271480886,NA,0.00082750276728188,0.00000817952513001046,0.000415568188952094,NA,22.1608010244635,25.8841275042127,24.7736465600989,NA,1.47424892703863,1.36396396396396,1.39636363636364,NA,1,1,1,NA,247.02680385057,272.552682082007,258.123333038947,NA,5.82357414448669,5.62923728813559,6.12241775057383,NA,1,1,1,NA,0.112425110907008,5.7591508981497,5.84979827643638,0.885464226545039,NA,1.12337309478847,NA,1.18760819099344,NA,1.09861913985325,NA,4.1369482495025,0.57928343001662,120.058823529412,0.517598613862888,20.7678456179554,10.8843598747272,2.3969465648855,103.748054474708,23.5669291338583,0,0.33633333333,0.25456,0.00297491165655233,0.00270054138788822,0
8334001,"Rio Biobio En Coihue",-37.5503,-72.5903,1928-11-23,2020-04-07,12423,-37.5460622144649,-72.5832023862612,47,11147.7801300663,1078.60829992314,1162,3509,33,15.9693423549063,"Unconsolidated sediments",0.319,"Acid volcanic rocks",0.226,3.1043051776402,31.7597867170081,11.876740015694,16.6211956034223,29.5503132735367,0.871258435919338,0.0947295859035394,5.7522080268818,0.167308191175651,0.428030069415004,0.272174274741104,43.6365267327021,"lc_nf",31.7597867170081,0.202154972818377,2.87929596167009,2.88367729400336,5.46646236803218,5.5864330592871,5.83223531827515,5.70105476502528,4.2704629705681,4.29851382142542,NA,NA,0.526720165222061,0.516192938033943,0.49368652061207,0.508378451042286,0.674235084466042,0.670854489202761,NA,NA,-0.866133120436507,-0.843533570770335,-0.873713610923918,NA,0.0208315773080198,0.0202146132361157,0.0195332345826576,NA,22.7736907180076,23.5590011233851,23.7414112867615,NA,1.56194690265487,1.38353413654618,1.46031746031746,NA,1,1,1,NA,245.381678883688,245.984693877551,245.026848008478,NA,5.67263236390753,4.35735917625681,5.44516129032258,NA,1,1,1,NA,0.157395212987995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.614209277926,5.764755933333,NA,0.728503214176538,1
8342001,"Rio Renaico En Longitudinal",-37.85,-72.3833,1982-06-18,2019-06-08,12136,-37.8493769798318,-72.3798762486275,118,688.232323250404,833.266697721515,814,1919,117,18.0774064137977,"Acid plutonic rocks",0.341,"Acid volcanic rocks",0.3,0.491586904794607,63.9803365238082,18.4551770327668,8.55764111539734,8.48451789033609,0.0189675628513087,0.00287783712226753,0.00889513292337235,0,0,0.223874107608987,82.435513556575,"lc_nf",63.9803365238082,0,2.89074195756331,2.89722653007154,6.75246301325331,6.90434200223017,7.47455920602327,7.24292098857892,5.67385106091718,5.72605298949042,NA,NA,0.428101857335545,0.419623843826929,0.386744138066877,0.401764587990298,0.50948499115097,0.505972706747405,NA,NA,-0.830623565941618,-0.848538079292561,-0.878706940602348,NA,0.00514420682404289,0.00310135023018686,0.00335601627352713,NA,21.8704848538373,25.6447762591275,24.0962421619712,NA,1.4549356223176,1.35135135135135,1.4015009380863,NA,1,1,1,NA,242.736575995761,266.261163639768,251.123487591628,NA,5.57407407407407,5.27932203389831,5.66181818181818,NA,1,1,1,NA,0.136609646725074,5.38114963162229,5.3221358419049,0.800628166124563,NA,0.95492063728733,NA,1.38095834365305,NA,1.15994624834474,NA,3.79625141968293,0.604354327516875,123.9375,0.554882395230157,17.5754604824032,9.61489058039962,3.83076923076923,90.4340310815097,27.2325581395349,0,2.267346999667,0.04868,0.0292318968654154,0.0225330851200653,0
8343001,"Rio Mininco En Longitudinal",-37.8636,-72.3942,1963-06-01,2019-10-31,19609,-37.8643760616356,-72.3945979498496,120,440.247636566574,449.563255817929,427,1018,112,7.39153672751383,"Pyroclastics",0.992,"Unconsolidated sediments",0.008,11.5302873631337,18.9491688907235,40.3935048002845,17.3400824774291,11.7654992581936,0.0157352875061817,0.00490450519673196,0.000817417532788661,0,0,0.680682252549149,59.342673691008,"lc_fp",40.3935048002845,0,3.02231006160164,3.02824657776208,5.18143403793314,5.29808709433062,4.88712908966461,4.72326848904699,4.5749620807666,4.59911887309017,NA,NA,0.583296060410186,0.571573574357157,0.618422391991502,0.644091045867287,0.660619696567018,0.658440597280623,NA,NA,-0.873151455067932,-0.882387865760613,-0.906906358247225,NA,0.000173386903781003,0.00000214056563336939,0.0000585108371691025,NA,21.4188819217522,25.6789692941397,23.8381833436368,NA,1.36625514403292,1.31523642732049,1.36851851851852,NA,1,1,1,NA,246.639715623068,273.715245272421,255.12339927581,NA,5.82774390243902,5.49416609471517,5.73531544597534,NA,1,1,1,NA,0.0621325420949033,3.06584964026235,3.06114553944131,0.583739929317776,NA,0.670241286169184,NA,1.34219235481782,NA,1.46699986630536,NA,4.66418187466837,0.649340345875039,131.75,0.284567115401323,10.3229174276618,10.7867104183757,3.05660377358491,111.729012852065,26.6349206349206,0,0.542446666667,0.11739,0.0191159539916076,0.0110448764340232,0
8350001,"Rio Malleco En La Laguna",-38.2142,-71.8283,1960-06-01,1984-03-10,5646,-38.2179655271228,-71.8287846406147,888,46.1043487618197,1254.93958234997,1270,1800,879,20.7746426298623,"Basic volcanic rocks",0.714,"Acid volcanic rocks",0.208,0,74.8824137863737,0.774800444973555,2.74400359101466,20.0901656941002,1.40517964831476,0.0136614688030602,0.0897753664201097,0,0,0.010240932776144,75.6572142313472,"lc_nf",74.8824137863737,0,2.68545763175907,2.69283953015985,8.25629938124415,8.40598182771451,8.5165582477755,8.2158691256319,5.74760958247775,5.85963772851718,NA,NA,0.325261658735344,0.320348007567844,0.315321935649357,0.329149783583799,0.467230349108261,0.459557340388907,NA,NA,-0.784658060361997,-0.822913311947024,-0.798929519127412,NA,0.0540639887005491,0.0490249563153329,0.0536899921351862,NA,21.289852512585,26.2260578543344,22.0317716152963,NA,1.46993318485523,1.3156089193825,1.35785288270378,NA,1,1,1,NA,236.865737878654,275.869406478188,240.897906915128,NA,5.26002865329513,5.82527075812274,5.24070175438596,NA,1,1,1,NA,0.20369075193204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0
8351001,"Rio Malleco En Collipulli",-37.9647,-72.4361,1920-02-19,2019-08-31,23641,-37.964369940328,-72.4362631419876,147,415.079123107714,800.857883550757,796,1800,142,16.474957893371,"Basic volcanic rocks",0.752,"Acid volcanic rocks",0.216,5.24965796565997,46.7683988456477,18.4583628751266,10.6990076125678,18.5043288212987,0.168469529130918,0.0947505588548408,0.0570237917135541,0,0,0.282987571177364,65.2267617207742,"lc_nf",46.7683988456477,0,2.85932498288843,2.8660971473991,6.4343424092619,6.55931196375424,6.57301396303901,6.35813873806403,5.36369568788501,5.43139088580765,NA,NA,0.444384958247261,0.43695088192736,0.435009722931797,0.452807501933445,0.53308859213374,0.527691195065389,NA,NA,-0.818933449438992,-0.841655783211628,-0.851447298232304,NA,0.00351311002312279,0.00303037629194349,0.00261918610611682,NA,21.0640510465424,25.0976876989328,23.1930362978009,NA,1.43832599118943,1.36431226765799,1.34644194756554,NA,1,1,1,NA,238.252804027201,264.517318854147,245.349421531396,NA,5.40307242136064,5.09617918313571,5.48377793799567,NA,1,1,1,NA,0.108074038686028,5.22976639630054,5.41908477686444,0.826746571835389,NA,0.997097565747147,NA,1.24476655888965,NA,1.375696922577,NA,4.0390714678569,0.573355990996568,123.8,0.459497935169594,18.6088858002997,10.2137652619141,2.81188118811881,103.072715636077,23.6859504132231,0,0.417438333333,0.04371,0.147900088088448,0.122190119982994,0
8356001,"Rio Rahue En Quebrada Culen",-37.9431,-72.8094,1997-07-01,2019-12-31,7731,-37.9429823607188,-72.8081944238067,92,670.554436976058,214.132779627324,188,770,59,11.0225280608575,"Acid plutonic rocks",0.805,"Unconsolidated sediments",0.15,7.89782594712806,11.5973606912373,38.515469222358,34.7344610964602,7.01166891790485,0.0830814090606977,0.148742522673185,0.0111221886323192,0,0,0.768575019386582,50.1128299135953,"lc_fp",38.515469222358,0.000268004545361578,3.27002847364819,3.27821169301422,3.26041557037181,3.30852662339284,2.98026406570842,2.89620464332522,3.27020492813142,3.236666342842,NA,NA,1.00294836749147,0.990837332193646,1.09722776289318,1.13718801452928,0.99994604176585,1.01283584582764,NA,NA,-0.876643463004622,-0.886037943654183,-0.92488719764014,NA,0,0,0,NA,21.5479113309194,26.1918648193222,24.5155877417646,NA,1.32803180914513,1.29830508474576,1.33333333333333,NA,1,1,1,NA,249.284818510995,276.861004493541,255.704031617063,NA,5.94919168591224,5.70211267605634,5.70287769784173,NA,1,1,1,NA,0.0519334228924352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293315833333,0.07081,NA,0.0201022604509042,0
8358001,"Rio Vergara En Tijeral",-37.7333,-72.6167,1964-01-01,2019-08-31,18586,-37.7274399999819,-72.6148679322861,47,2536.99102207659,375.347235858935,242,1800,9,11.9886487192219,"Acid plutonic rocks",0.737,"Basic volcanic rocks",0.111,5.88750067316495,20.8597166755005,33.5886281890304,26.3570651141829,12.8577694573015,0.114402612163453,0.297042892653574,0.0372366507846978,0.0000354297343336801,0,0.616889792933099,54.4483448645309,"lc_fp",33.5886281890304,0.000602305483667465,3.13232101300479,3.13946330477789,3.98152176985517,4.05802050462375,3.93133127994524,3.80762844036697,3.79934291581109,3.80459215755542,NA,NA,0.786714526269872,0.77364402205478,0.796758347225426,0.828370735666068,0.824437562603138,0.825177357983911,NA,NA,-0.890762565027995,-0.917407980070165,-0.939769179921053,NA,0,0,0,NA,22.547889251965,24.9267225238719,24.289786275722,NA,1.44123711340206,1.32545454545455,1.35675675675676,NA,1,1,1,NA,244.317186258059,261.474138738064,253.252472842886,NA,5.84864864864865,5.00785854616896,5.74323335771763,NA,1,1,1,NA,0.0241031457335021,1.75300217151392,1.83336049059657,0.453444781890069,NA,0.484042767437983,NA,1.71016399282989,NA,1.30929437942261,NA,4.15038578374145,0.572451678423535,122.222222222222,0.139629977763991,6.67499405896154,14.0164399603639,3.49180327868852,109.104495090532,26.1102362204724,0,5.340491499998,1.01143,0.425801314908562,0.192371454680416,0
8362001,"Rio Nicodahue En Pichun",-37.4622,-72.7533,1988-04-01,2018-11-08,9009,-37.4646783076402,-72.7479187791803,48,739.57943634886,584.701192519234,575,1385,27,14.6265335925386,"Acid plutonic rocks",0.982,"Metamorphics",0.018,0.0853770800795719,36.7845267097884,40.9442000665528,11.8177424016828,10.3529728955096,0.00886561428991287,0.00449353053050378,0.00182170156642045,0,0,0.526757632147595,77.7287267763412,"lc_fp",40.9442000665528,0,2.96768145106092,2.97588898701757,5.24715762271318,5.33096886897236,4.07654579055442,3.98592080134806,3.76946543463381,3.76956062880862,NA,NA,0.565578864681865,0.558226667639729,0.727989234890284,0.750048464443961,0.787295042897565,0.789452480025003,NA,NA,-1.01365146957299,-1.04769810322686,-1.02380362041329,NA,0.000000206530089115474,0,0.00000379544562924564,NA,23.6123818775943,25.9183205392249,24.6446171509317,NA,1.54430379746835,1.36576576576577,1.38656987295826,NA,1,1,1,NA,257.833016868321,284.007348811084,265.703810827519,NA,6.61124896608768,6.1892697466468,6.31671779141104,NA,1,1,1,NA,0.178665399528528,3.03295690252098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.705882352941,NA,NA,NA,NA,NA,NA,NA,0.429856666668,0.0033,NA,0.0130254715275151,0
8366002,"Estero Quilque En Los Angeles",-37.4561,-72.3272,2007-10-01,2020-01-01,3816,-37.4560677236417,-72.3273781065335,119,17.8912273149628,150.862191711162,151,209,103,6.78799956916356,"Unconsolidated sediments",0.996,"Siliciclastic sedimentary rocks",0.004,32.536893886156,11.078204999498,1.37034434293746,33.3651239835358,17.1468728039353,0.456781447645819,3.02680453769702,1.01395442224676,0,0,0,12.4485493424355,"lc_grass",33.3651239835358,0.00501957634776318,3.445506091718,3.44908610792193,3.19044105124408,3.30665353713398,3.11274072553046,3.03994167758847,3.31645626283368,3.42737127969619,NA,NA,1.07994663946994,1.04307453719854,1.10690429930711,1.13972653977776,1.03891196465653,1.00633570933922,NA,NA,-0.950219970029658,-1.00368074162137,-0.965265983478578,NA,0,0,0,NA,24.451073037181,27.2518489046995,25.0962200830169,NA,1.4089219330855,1.34856175972927,1.41454545454545,NA,1,1,1,NA,268.542457829197,297.513597640891,273.058487150049,NA,7.01939291736931,7.41773231031543,6.80466237942122,NA,1,1,1,NA,0.0320619852916665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0913,0.28388,NA,0.00988192469802177,0
8372002,"Rio Polcura En Cuatro Junta",-37.1072,-71.2422,2002-11-19,2020-04-07,5031,-37.1105333206048,-71.2432498071012,1332,235.351437981976,1995.70992391107,2006,3068,1332,19.7011523272082,"Basic volcanic rocks",0.504,"Acid volcanic rocks",0.462,0.0210299313277152,1.78219108942692,0,19.2198277839805,42.9886208953398,1.45335943593901,0.0378538763898873,34.1373139806983,0.00497071104109631,1.44226254765639,0,1.78219108942692,"lc_shrub",42.9886208953398,0.35483229585671,2.52610513347023,2.52063410756867,5.99887883098653,6.192831742544,6.53957508555784,6.42061046620483,2.98074004106776,3.09003470811622,NA,NA,0.421096208915225,0.40702447803518,0.386279704785245,0.395041997618108,0.847475827702614,0.815730030781861,NA,NA,-0.918281471535628,-0.823921844666428,-0.953089322552796,NA,0.236147292110276,0.254099612304219,0.285443004455497,NA,25.6123377196856,25.8841275042127,26.2252274132297,NA,1.67864693446089,1.349376114082,1.51115241635688,NA,1,1,1,NA,271.316590126292,274.02298258753,272.155281285878,NA,6.96851698425849,5.82412790697674,6.82053354890865,NA,1,1,1,NA,0.370720289283992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0
8376001,"Rio Rucue En Camino A Antuco",-37.34,-71.7942,1983-11-18,2016-10-16,9615,-37.3419080454679,-71.7971190945898,448,210.892575490235,1213.80614387734,1205,3217,446,23.7264715688005,"Acid plutonic rocks",0.499,"Acid volcanic rocks",0.378,0.102830615362297,60.4178933804391,5.52938566174274,9.90160688837118,21.2650299104819,0.523113420888696,0.0187740542570168,2.23837928709796,0.00298678135907086,0.402541834995757,0.0838455466556244,65.9472790421819,"lc_nf",60.4178933804391,0,2.59549733059548,2.59773902675969,5.72311556789782,5.89026383855094,4.85458877481177,4.7612452724209,4.22169527720739,4.27131043009803,NA,NA,0.453511256203559,0.441022524281147,0.534648237161163,0.548417367317437,0.61479978069672,0.608183148771997,NA,NA,-0.827177533407068,-0.890415227482634,-0.908750627798552,NA,0.0246459033546387,0.0252825709164728,0.0287226164360766,NA,23.967212752804,25.9867066092492,25.6445950719774,NA,1.54469854469854,1.41791044776119,1.45871559633028,NA,1,1,1,NA,259.381369778327,277.339706983711,265.381237304601,NA,6.3364854215918,5.9903988183161,6.48817034700315,NA,1,1,1,NA,0.152800565139617,6.24974938004175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.333333333333,NA,NA,NA,NA,NA,NA,NA,2.2895,0.004,NA,0.0268214896510792,0
8380001,"Rio Laja En Tucapel",-37.2836,-71.9836,1916-03-01,2015-02-24,24562,-37.284689325994,-71.9776682605214,285,2766.87648859283,1520.9245720137,1573,3505,277,20.1757695925599,"Acid volcanic rocks",0.37,"Pyroclastics",0.195,0.276978304938313,23.5604934930429,3.05251885989679,15.7685066396725,35.2567522203804,2.99042237321127,0.0863300553501214,18.7248068470728,0.184955800573018,0.944755402099566,0.114700238342602,26.6130123529396,"lc_shrub",35.2567522203804,0.0982354058618569,2.66593401779603,2.66419464806147,5.54924206873101,5.71703769016551,5.84427980835044,5.72967580977345,3.5443234770705,3.62740174865318,NA,NA,0.480414079035782,0.466009635137518,0.456161256000591,0.467518289576483,0.752170064341732,0.734463627871011,NA,NA,-0.885394240271236,-0.801264147089591,-0.92805949393565,NA,0.068105933922564,0.0713490404945906,0.0822154272860539,NA,24.8059039123907,25.4396180490545,25.4187936059348,NA,1.60878661087866,1.39065420560748,1.49809885931559,NA,1,1,1,NA,263.155479996467,260.858664107845,263.123222644176,NA,6.45411392405063,5.06237558062376,6.34785992217899,NA,1,1,1,NA,0.251328516846635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.913712129053,0.09917,NA,1.80295584881101,1
8380006,"Rio Laja En Tucapel 2",-37.2792,-71.9847,2015-01-01,2020-04-07,1653,-37.2785785889628,-71.98127924384,282,2767.68289676282,1520.56713627161,1572,3505,277,20.1714984788357,"Acid volcanic rocks",0.37,"Pyroclastics",0.195,0.277125143692411,23.5554421011042,3.05566078997901,15.7717440966198,35.260711283533,2.99042809363461,0.0863048734287326,18.7194750166252,0.184901850156659,0.944480295870879,0.114826536971637,26.6111028910832,"lc_shrub",35.260711283533,0.0982067512263711,2.66623641341547,2.6644923606818,5.54924206873101,5.71703769016551,5.84427980835044,5.72967580977345,3.5443234770705,3.62740174865318,NA,NA,0.48046857217479,0.466061709767154,0.456212998153491,0.467570655095254,0.752255382632062,0.734545701112676,NA,NA,-0.885394240271236,-0.801264147089591,-0.92805949393565,NA,0.068105933922564,0.0713490404945906,0.0822154272860539,NA,24.8059039123907,25.4396180490545,25.4187936059348,NA,1.60878661087866,1.39065420560748,1.49809885931559,NA,1,1,1,NA,263.155479996467,260.858664107845,263.123222644176,NA,6.45411392405063,5.06237558062376,6.34785992217899,NA,1,1,1,NA,0.251328516846635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.913712129053,0.09917,NA,1.8181942835333,1
8381003,"Rio Laja Ag.Arr. Del Salto (Rec.R.Laja)",-37.2119,-72.3242,2009-08-01,2020-04-07,2286,-37.2135825678127,-72.3237671232149,125,3009.84690287537,1417.75459731845,1525,3505,111,19.0685527405982,"Acid volcanic rocks",0.343,"Pyroclastics",0.18,0.448409817291787,22.3293837620976,6.52453200200597,15.3073105740226,34.8835113509629,2.84839185335439,0.0831430902463305,17.314660818407,0.17023824671971,0.869636898140379,0.226122930951472,28.8539157641036,"lc_shrub",34.8835113509629,0.0904184848915861,2.72872922655715,2.72728826282787,5.37692560107484,5.54190959715277,5.67430075290897,5.56220717094177,3.5533022587269,3.63725505608054,NA,NA,0.507488745243506,0.492120669783039,0.48089259723469,0.492973760700849,0.767941770181639,0.749820460973326,NA,NA,-0.88872528402774,-0.813215159650762,-0.931027252041275,NA,0.0412165979734889,0.0396810279984698,0.047482776284624,NA,24.7413892078071,25.1660737689571,25.7413671288528,NA,1.61814345991561,1.39393939393939,1.49158878504673,NA,1,1,1,NA,262.542590302923,259.798680022468,263.284509405635,NA,6.47494033412888,5.04515272244356,6.40659340659341,NA,1,1,1,NA,0.235895456671627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.928712129053,1.11117,NA,0.521130529503656,1
